> Border Bin # 332, Level 2 223.554 225.0 67.0035 68.9
> Border Bin # 479, Level 2 235.0 240.0 59.9982 59.9985
235	59.9982
235.701	59.9982
240	59.9985
> Border Bin # 480, Level 2 240.0 245.0 59.9985 59.9987
240	59.9985
240.618	59.9985
245	59.9987
> Border Bin # 480, Level 2 240.0 245.0 59.9985 59.9987
240	59.9985
240.617	59.9985
245	59.9987
> Border Bin # 481, Level 2 245.0 250.0 59.9987 59.9989
245	59.9987
245.534	59.9987
250	59.9989
> Border Bin # 481, Level 2 245.0 250.0 59.9987 59.9989
245	59.9987
245.534	59.9987
250	59.9989
> Border Bin # 481, Level 2 249.999 249.999 55.0 59.9995
249.999	55
249.999	56.3328
249.999	59.9995
> Border Bin # 481, Level 2 249.999 249.999 55.0 59.9995
249.999	55
249.999	56.3328
249.999	59.9995
> Border Bin # 482, Level 2 250.0 255.0 59.9989 59.9992
250	59.9989
250.45	59.999
255	59.9992
> Border Bin # 482, Level 2 250.0 255.0 59.9989 59.9992
250	59.9989
250.45	59.999
255	59.9992
> Border Bin # 483, Level 2 255.0 260.0 59.9992 59.9995
255	59.9992
255.367	59.9992
260	59.9995
> Border Bin # 483, Level 2 255.0 260.0 59.9992 59.9995
255	59.9992
255.366	59.9992
260	59.9995
> Border Bin # 483, Level 2 257.998 258.116 55.0 59.9995
258.116	55
258.116	55.1167
258.074	55.117
258.074	55.4664
258.032	55.4675
258.032	55.817
257.999	55.8164
257.998	59.9995
> Border Bin # 483, Level 2 257.998 258.116 55.0 59.9995
258.116	55
258.116	55.1167
258.074	55.117
258.074	55.4664
258.032	55.4675
258.032	55.817
257.999	55.8164
257.998	59.9995
> Border Bin # 484, Level 2 260.0 265.0 59.9995 59.9997
260	59.9995
260.283	59.9995
265	59.9997
> Border Bin # 484, Level 2 260.0 265.0 59.9995 59.9997
260	59.9995
260.283	59.9995
265	59.9997
> Border Bin # 485, Level 2 265.0 265.199 59.9997 59.9997
265	59.9997
265.199	59.9997
> Border Bin # 485, Level 2 265.0 265.199 59.9997 59.9997
265	59.9997
265.199	59.9997
> Border Bin # 485, Level 2 268.161 270.0 55.0 56.1998
268.161	55
268.723	55.3833
269.795	56.075
270	56.1998
> Border Bin # 485, Level 2 268.16 270.0 55.0 56.1998
268.16	55
268.723	55.3833
269.795	56.075
270	56.1998
> Border Bin # 486, Level 2 270.0 271.058 56.1998 56.8444
270	56.1998
271.058	56.8444
> Border Bin # 486, Level 2 270.0 271.058 56.1998 56.8444
270	56.1998
271.058	56.8444
> Border Bin # 490, Level 2 292.547 292.728 55.0 55.0894
292.564	55
292.547	55.0189
292.572	55.0711
292.63	55.0894
292.726	55.0667
292.691	55.0156
292.728	55
> Border Bin # 490, Level 2 293.16 293.75 55.0 55.3372
293.323	55
293.234	55.1056
293.259	55.1775
293.311	55.2042
293.16	55.3325
293.233	55.3372
293.301	55.3091
293.318	55.2533
293.388	55.2611
293.424	55.2506
293.523	55.1544
293.576	55.1386
293.75	55
> Border Bin # 490, Level 2 293.16 293.75 55.0 55.3372
293.75	55
293.576	55.1386
293.523	55.1544
293.424	55.2506
293.388	55.2611
293.318	55.2533
293.301	55.3091
293.233	55.3372
293.16	55.3325
293.311	55.2042
293.259	55.1775
293.234	55.1056
293.323	55
> Border Bin # 490, Level 2 292.547 292.737 55.0 55.0894
292.737	55
292.691	55.0156
292.726	55.0667
292.63	55.0894
292.572	55.0708
292.547	55.0189
292.564	55
> Border Bin # 491, Level 2 295.117 296.906 55.0 60.0
296.547	55
296.543	55.0058
296.434	55.0603
296.485	55.1894
296.526	55.2177
296.657	55.2311
296.906	55.3345
296.826	55.4097
296.866	55.4972
296.856	55.5264
296.702	55.5233
296.637	55.5697
296.552	55.5995
296.512	55.6967
296.334	55.808
296.285	55.8592
296.306	55.9422
296.432	55.9947
296.517	55.9989
296.555	56.0228
296.523	56.0308
296.409	56.0166
296.3	56.0469
296.187	56.0425
296.159	56.0725
296.12	56.077
296.152	56.1202
295.984	56.0728
295.989	56.16
296.114	56.1958
296.123	56.2172
296.025	56.2592
